,movieId,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
0,113345,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,4450,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2,4958,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
3,94777,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
4,4899,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1454,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,58559,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
7,140174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,51709,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
9,3423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4890,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8371,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
12,2879,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,80162,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
14,141400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,113313,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16,139644,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
17,45499,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
18,8810,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
19,2474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3683,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
21,27706,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,35836,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,6936,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,74750,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
26,6063,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27,97188,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
28,785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115210,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
30,92309,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
31,88129,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
32,3896,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33,8798,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
34,112183,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,113159,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,3798,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
37,41997,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
38,41712,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,135803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,52604,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
41,6731,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
42,58332,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
43,135815,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,76091,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
45,37729,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,35957,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
47,68791,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
48,6707,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
49,4553,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
50,318,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
51,79091,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,4446,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,26391,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
54,59022,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,95654,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,91500,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
57,3623,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
58,1261,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
59,6377,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,155064,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
61,111759,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
62,114795,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63,7090,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,81417,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
65,26542,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66,3988,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,55247,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68,6567,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
69,3468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,58870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5459,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
72,51498,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,55118,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
74,73876,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
75,4343,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,3916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,6686,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
78,89745,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
79,3285,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,100810,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
81,7307,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
82,8578,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
83,73017,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
84,4437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,904,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
86,3425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
87,56336,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
88,6618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,135569,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
90,107406,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
91,110281,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,44191,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
93,54736,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
94,3793,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
95,412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,27778,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,106072,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
98,44397,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
99,91485,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,89028,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
101,71156,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
102,54272,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1658,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,26413,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,7108,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
106,919,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107,34323,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,122922,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
109,6016,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
110,111362,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
111,149406,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,129313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,55261,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,87529,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,27773,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
116,4467,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,115122,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,6820,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
119,5294,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
120,103075,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
121,100397,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122,57640,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
123,58301,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
124,1273,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
125,5026,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
126,46578,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,136602,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
128,160341,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
129,145951,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
130,93819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
131,99117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132,5902,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133,58826,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
134,8142,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
135,133832,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
136,68358,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
137,6294,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
138,118702,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
139,5445,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
140,61026,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
141,82765,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
142,3917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
143,1136,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,4979,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1241,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
146,101739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,5108,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
148,8950,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
149,112623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
150,54785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
151,778,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
152,26612,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
153,81132,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
154,1676,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
155,40412,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156,111663,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
157,31696,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
158,2517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
159,61289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
160,1358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,65514,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
162,46530,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
163,73569,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
164,4701,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,91660,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
166,106002,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
167,115617,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168,51540,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
169,2328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
170,4387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,106916,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
172,4344,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
173,50,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
174,33004,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
175,100906,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
176,58998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,58295,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
178,3039,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,71135,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
180,7387,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
181,3174,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,135133,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
183,89753,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
184,112,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
185,103228,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
186,88272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
187,42718,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
188,31420,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
189,80831,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
190,4159,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
191,4018,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3300,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
193,78469,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
194,332,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
195,159093,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
196,160527,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
197,5577,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198,69757,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,5377,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,87520,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
201,54286,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
202,69134,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203,5110,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
204,293,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
205,47465,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
206,3973,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
207,45728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,8949,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4876,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
210,1968,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,100083,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,55492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213,1291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
214,103253,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
215,1208,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
216,95,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
217,5502,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
218,6333,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
219,5956,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
220,161582,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
221,3114,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,87869,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223,1721,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,4023,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226,83613,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
227,5093,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
228,40148,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
229,4011,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
230,66097,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,44828,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
232,1858,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,1197,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
234,4022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3889,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236,849,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
237,58964,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
238,80219,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
239,3624,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
240,5954,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
241,64983,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
242,104457,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
243,2628,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
244,27480,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
245,91233,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
246,69122,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,1732,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
248,86332,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
249,5476,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
250,107997,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
251,76093,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252,3617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,141799,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
254,30810,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,3552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,94896,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
257,53000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
258,130840,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
259,99114,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
260,117529,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
