movieId,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
1342,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
3499,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2428,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3763,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
539,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2858,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1645,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
107,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2011,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1129,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1409,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3751,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2860,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1816,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3698,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3584,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
500,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3752,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3400,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2888,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
357,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
328,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3397,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2145,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1278,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1831,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2387,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2123,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1441,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2723,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3213,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2248,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3370,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3052,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2413,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2065,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2614,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3316,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3515,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2150,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2148,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2936,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3258,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
924,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2581,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2916,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1583,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2468,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2137,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
597,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2048,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1593,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3219,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
370,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2762,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1097,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1812,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
273,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
762,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2550,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3744,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1909,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
1148,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1907,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2617,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1077,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3032,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1346,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
586,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1566,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1215,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
984,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2453,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2808,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2054,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1918,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1031,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3770,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
231,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
368,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3785,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3263,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3063,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
852,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
933,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1196,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1479,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3477,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2081,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
2657,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
380,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
118,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2253,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3608,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1500,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
674,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3393,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2491,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2622,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3685,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3623,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
364,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1234,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1136,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1702,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
468,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
252,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3257,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2244,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1588,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2710,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3440,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2203,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2171,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1968,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2374,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1049,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2355,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2467,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2716,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
472,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
158,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
546,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2968,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
410,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
289,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
